8823>9775>2010-06-29 00:19:01>8088.21>667.28>8757.49>COURIER>2010-06-29 00:19:01>9775>9775>PROCESSING
8824>9776>2010-07-04 14:25:16>5837.45>481.59>6320.04>FEDEX>2010-07-04 14:25:16>9776>9776>SHIPPED
8825>9777>2010-06-08 18:22:43>9234.27>761.83>9998.10>UPS>2010-06-08 18:22:43>9777>9777>PROCESSING
8826>9778>2010-06-05 15:12:34>4511.67>372.21>4888.88>FEDEX>2010-06-05 15:12:34>9778>9778>DENIED
8827>9779>2010-05-31 01:01:07>7022.44>579.35>7602.79>AIR>2010-05-31 01:01:07>9779>9779>DENIED
8828>9780>2010-05-28 05:56:00>3581.56>295.48>3878.04>FEDEX>2010-05-28 05:56:00>9780>9780>PROCESSING
8829>9781>2010-05-19 04:54:40>9634.15>794.82>10433.97>MAIL>2010-05-19 04:54:40>9781>9781>DENIED
8830>9783>2010-05-09 00:13:19>5003.48>412.79>5421.27>UPS>2010-05-09 00:13:19>9783>9783>PENDING
8831>9784>2010-05-21 08:39:28>4827.29>398.25>5226.54>UPS>2010-05-21 08:39:28>9784>9784>SHIPPED
8832>9785>2010-05-12 15:07:21>767.93>63.35>835.28>COURIER>2010-05-12 15:07:21>9785>9785>PENDING
8833>9786>2010-05-13 14:25:29>8289.70>683.90>8974.60>UPS>2010-05-13 14:25:29>9786>9786>PROCESSING
8834>9787>2010-06-12 17:42:20>1310.63>108.13>1421.76>COURIER>2010-06-12 17:42:20>9787>9787>DENIED
8835>9788>2010-06-08 04:28:52>2216.35>182.85>2404.20>COURIER>2010-06-08 04:28:52>9788>9788>PROCESSING
8836>9789>2010-05-09 02:25:02>1188.32>98.04>1290.36>MAIL>2010-05-09 02:25:02>9789>9789>SHIPPED
8837>9790>2010-05-31 10:20:17>8365.75>690.17>9059.92>COURIER>2010-05-31 10:20:17>9790>9790>DENIED
8838>9791>2010-06-10 00:52:30>9248.61>763.01>10012.62>FEDEX>2010-06-10 00:52:30>9791>9791>SHIPPED
8839>9792>2010-05-17 02:28:49>6173.47>509.31>6687.78>COURIER>2010-05-17 02:28:49>9792>9792>DENIED
8840>9793>2010-06-06 01:39:38>705.91>58.24>766.15>MAIL>2010-06-06 01:39:38>9793>9793>PENDING
8841>9794>2010-05-13 13:44:30>5416.70>446.88>5865.58>FEDEX>2010-05-13 13:44:30>9794>9794>SHIPPED
8842>9795>2010-07-01 20:21:18>2733.92>225.55>2963.47>AIR>2010-07-01 20:21:18>9795>9795>DENIED
8843>9796>2010-05-23 13:28:23>786.42>64.88>856.30>COURIER>2010-05-23 13:28:23>9796>9796>PROCESSING
8844>9797>2010-05-28 17:53:53>7207.60>594.63>7805.23>SHIP>2010-05-28 17:53:53>9797>9797>DENIED
8845>9798>2010-06-26 07:09:51>6114.06>504.41>6621.47>FEDEX>2010-06-26 07:09:51>9798>9798>PENDING
8846>9799>2010-07-01 03:32:51>2613.60>215.62>2833.22>SHIP>2010-07-01 03:32:51>9799>9799>PROCESSING
8847>9801>2010-05-24 18:42:06>9822.04>810.32>10633.36>MAIL>2010-05-24 18:42:06>9801>9801>DENIED
8848>9803>2010-06-10 23:10:36>8825.00>728.06>9555.06>FEDEX>2010-06-10 23:10:36>9803>9803>PENDING
8849>9804>2010-06-24 06:21:39>5718.85>471.81>6193.66>MAIL>2010-06-24 06:21:39>9804>9804>PENDING
8850>9805>2010-06-13 03:08:42>5890.32>485.95>6380.27>UPS>2010-06-13 03:08:42>9805>9805>SHIPPED
8851>9806>2010-06-04 11:37:31>8053.64>664.43>8723.07>COURIER>2010-06-04 11:37:31>9806>9806>PROCESSING
8852>9807>2010-06-04 17:26:13>6100.24>503.27>6606.51>UPS>2010-06-04 17:26:13>9807>9807>PROCESSING
8853>9808>2010-05-26 12:18:34>2120.49>174.94>2296.43>UPS>2010-05-26 12:18:34>9808>9808>PROCESSING
8854>9809>2010-06-19 18:18:15>1812.66>149.54>1966.20>UPS>2010-06-19 18:18:15>9809>9809>SHIPPED
8855>9811>2010-06-05 15:45:50>1227.06>101.23>1333.29>UPS>2010-06-05 15:45:50>9811>9811>DENIED
8856>9813>2010-06-27 14:23:33>1214.07>100.16>1317.23>UPS>2010-06-27 14:23:33>9813>9813>PROCESSING
8857>9814>2010-05-23 00:29:08>7890.83>650.99>8545.82>AIR>2010-05-23 00:29:08>9814>9814>DENIED
8858>9815>2010-07-07 14:04:31>8880.87>732.67>9615.54>UPS>2010-07-07 14:04:31>9815>9815>SHIPPED
8859>9816>2010-06-01 18:19:15>791.73>65.32>858.05>MAIL>2010-06-01 18:19:15>9816>9816>PENDING
8860>9818>2010-05-12 23:43:55>1495.49>123.38>1623.87>UPS>2010-05-12 23:43:55>9818>9818>SHIPPED
8861>9819>2010-05-19 12:43:45>153.88>12.70>171.58>UPS>2010-05-19 12:43:45>9819>9819>PENDING
8862>9820>2010-05-16 23:01:12>9654.05>796.46>10453.51>AIR>2010-05-16 23:01:12>9820>9820>SHIPPED
8863>9821>2010-05-19 04:10:59>3014.27>248.68>3266.95>UPS>2010-05-19 04:10:59>9821>9821>PROCESSING
8864>9822>2010-06-27 10:34:34>80.55>6.65>91.20>SHIP>2010-06-27 10:34:34>9822>9822>SHIPPED
8865>9823>2010-06-04 19:42:36>2261.01>186.53>2452.54>UPS>2010-06-04 19:42:36>9823>9823>DENIED
8866>9824>2010-07-07 02:52:40>1870.31>154.30>2025.61>SHIP>2010-07-07 02:52:40>9824>9824>PENDING
8867>9825>2010-05-08 23:57:42>6933.58>572.02>7509.60>COURIER>2010-05-08 23:57:42>9825>9825>PENDING
8868>9826>2010-05-14 06:56:05>4597.06>379.26>4981.32>COURIER>2010-05-14 06:56:05>9826>9826>DENIED
8869>9827>2010-06-17 21:11:51>1327.95>109.56>1442.51>COURIER>2010-06-17 21:11:51>9827>9827>SHIPPED
8870>9828>2010-06-09 01:52:39>4198.33>346.36>4546.69>UPS>2010-06-09 01:52:39>9828>9828>SHIPPED
8871>9829>2010-05-11 18:36:35>5356.90>441.94>5801.84>MAIL>2010-05-11 18:36:35>9829>9829>DENIED
8872>9830>2010-05-24 14:44:00>7918.83>653.30>8573.13>COURIER>2010-05-24 14:44:00>9830>9830>PROCESSING
8873>9832>2010-06-17 20:42:50>6486.21>535.11>7026.32>UPS>2010-06-17 20:42:50>9832>9832>PROCESSING
8874>9833>2010-05-22 15:22:11>8877.32>732.38>9612.70>FEDEX>2010-05-22 15:22:11>9833>9833>SHIPPED
8875>9834>2010-05-17 16:03:01>8345.68>688.52>9035.20>FEDEX>2010-05-17 16:03:01>9834>9834>PENDING
8876>9835>2010-05-12 06:55:43>6758.07>557.54>7317.61>AIR>2010-05-12 06:55:43>9835>9835>PROCESSING
8877>9836>2010-05-23 05:45:50>2935.06>242.14>3182.20>UPS>2010-05-23 05:45:50>9836>9836>SHIPPED
8878>9837>2010-06-10 20:04:53>7469.74>616.25>8089.99>AIR>2010-06-10 20:04:53>9837>9837>DENIED
8879>9838>2010-07-05 00:50:53>6797.17>560.77>7361.94>UPS>2010-07-05 00:50:53>9838>9838>SHIPPED
8880>9839>2010-05-28 21:53:55>4862.13>401.13>5264.26>FEDEX>2010-05-28 21:53:55>9839>9839>PENDING
8881>9840>2010-06-07 21:43:58>8673.57>715.57>9392.14>UPS>2010-06-07 21:43:58>9840>9840>PROCESSING
8882>9841>2010-06-03 03:44:18>2374.01>195.86>2572.87>MAIL>2010-06-03 03:44:18>9841>9841>DENIED
8883>9842>2010-06-09 04:39:15>8983.00>741.10>9725.10>SHIP>2010-06-09 04:39:15>9842>9842>PROCESSING
8884>9843>2010-06-15 19:52:41>8659.00>714.37>9375.37>UPS>2010-06-15 19:52:41>9843>9843>DENIED
8885>9844>2010-05-12 04:50:22>7897.49>651.54>8551.03>COURIER>2010-05-12 04:50:22>9844>9844>PENDING
8886>9845>2010-06-06 00:09:10>8124.83>670.30>8799.13>UPS>2010-06-06 00:09:10>9845>9845>PROCESSING
8887>9846>2010-06-28 03:39:47>9609.45>792.78>10407.23>SHIP>2010-06-28 03:39:47>9846>9846>DENIED
8888>9847>2010-05-28 11:19:29>7221.02>595.73>7817.75>UPS>2010-05-28 11:19:29>9847>9847>SHIPPED
8889>9848>2010-06-30 00:24:13>997.53>82.30>1081.83>COURIER>2010-06-30 00:24:13>9848>9848>DENIED
8890>9849>2010-06-30 02:51:30>8093.79>667.74>8765.53>FEDEX>2010-06-30 02:51:30>9849>9849>PROCESSING
8891>9850>2010-05-12 06:23:52>3928.30>324.08>4257.38>SHIP>2010-05-12 06:23:52>9850>9850>PROCESSING
8892>9851>2010-06-18 21:48:09>5264.00>434.28>5703.28>FEDEX>2010-06-18 21:48:09>9851>9851>SHIPPED
8893>9852>2010-06-15 15:09:05>9823.80>810.46>10637.26>UPS>2010-06-15 15:09:05>9852>9852>DENIED
8894>9853>2010-05-30 13:50:30>7958.33>656.56>8616.89>AIR>2010-05-30 13:50:30>9853>9853>PENDING
8895>9854>2010-06-12 22:30:52>5241.19>432.40>5676.59>COURIER>2010-06-12 22:30:52>9854>9854>PENDING
8896>9855>2010-06-06 20:09:06>8979.35>740.80>9721.15>COURIER>2010-06-06 20:09:06>9855>9855>PENDING
8897>9856>2010-06-07 17:21:05>3494.98>288.34>3786.32>AIR>2010-06-07 17:21:05>9856>9856>SHIPPED
8898>9857>2010-05-21 09:52:08>6871.09>566.86>7440.95>COURIER>2010-05-21 09:52:08>9857>9857>PENDING
8899>9859>2010-06-18 09:10:20>9324.59>769.28>10095.87>COURIER>2010-06-18 09:10:20>9859>9859>SHIPPED
8900>9860>2010-06-19 21:01:19>415.03>34.24>454.27>AIR>2010-06-19 21:01:19>9860>9860>PENDING
8901>9861>2010-06-05 16:32:47>891.82>73.58>970.40>COURIER>2010-06-05 16:32:47>9861>9861>PROCESSING
8902>9862>2010-05-25 19:08:31>2651.49>218.75>2872.24>COURIER>2010-05-25 19:08:31>9862>9862>DENIED
8903>9863>2010-06-16 10:13:06>477.96>39.43>519.39>COURIER>2010-06-16 10:13:06>9863>9863>SHIPPED
8904>9864>2010-06-24 09:08:15>4247.84>350.45>4602.29>MAIL>2010-06-24 09:08:15>9864>9864>SHIPPED
8905>9865>2010-06-13 09:36:18>9054.20>746.97>9804.17>FEDEX>2010-06-13 09:36:18>9865>9865>PROCESSING
8906>9866>2010-05-16 10:41:11>6835.85>563.96>7400.81>FEDEX>2010-05-16 10:41:11>9866>9866>SHIPPED
8907>9867>2010-06-20 21:38:59>1883.41>155.38>2040.79>SHIP>2010-06-20 21:38:59>9867>9867>PROCESSING
8908>9868>2010-07-07 15:37:56>4650.72>383.68>5037.40>MAIL>2010-07-07 15:37:56>9868>9868>PROCESSING
8909>9869>2010-06-11 10:13:27>1974.93>162.93>2140.86>FEDEX>2010-06-11 10:13:27>9869>9869>PROCESSING
8910>9870>2010-06-08 04:52:53>1596.98>131.75>1730.73>FEDEX>2010-06-08 04:52:53>9870>9870>SHIPPED
8911>9871>2010-06-14 02:24:15>4568.12>376.87>4946.99>MAIL>2010-06-14 02:24:15>9871>9871>PROCESSING
8912>9873>2010-06-08 05:28:26>1170.44>96.56>1268.00>UPS>2010-06-08 05:28:26>9873>9873>PENDING
8913>9874>2010-06-21 17:41:06>3349.82>276.36>3627.18>MAIL>2010-06-21 17:41:06>9874>9874>SHIPPED
8914>9875>2010-05-15 09:29:13>4035.45>332.92>4371.37>COURIER>2010-05-15 09:29:13>9875>9875>PENDING
8915>9876>2010-05-13 13:34:46>3700.41>305.28>4007.69>MAIL>2010-05-13 13:34:46>9876>9876>PENDING
8916>9877>2010-05-24 19:21:27>8753.30>722.15>9479.45>SHIP>2010-05-24 19:21:27>9877>9877>SHIPPED
8917>9878>2010-05-30 14:52:15>4110.03>339.08>4451.11>MAIL>2010-05-30 14:52:15>9878>9878>PROCESSING
8918>9879>2010-06-20 02:36:32>7256.80>598.69>7856.49>MAIL>2010-06-20 02:36:32>9879>9879>SHIPPED
8919>9881>2010-06-01 10:18:06>5705.34>470.69>6179.03>COURIER>2010-06-01 10:18:06>9881>9881>SHIPPED
8920>9882>2010-07-03 14:51:06>4008.59>330.71>4342.30>AIR>2010-07-03 14:51:06>9882>9882>SHIPPED
8921>9883>2010-06-27 04:00:39>8880.89>732.67>9616.56>AIR>2010-06-27 04:00:39>9883>9883>PENDING
8922>9884>2010-06-14 19:55:31>1481.91>122.26>1608.17>SHIP>2010-06-14 19:55:31>9884>9884>PENDING
8923>9886>2010-06-29 04:26:51>6876.91>567.35>7449.26>MAIL>2010-06-29 04:26:51>9886>9886>PROCESSING
8924>9887>2010-05-16 22:21:15>41.66>3.44>48.10>FEDEX>2010-05-16 22:21:15>9887>9887>PROCESSING
8925>9888>2010-06-11 03:20:55>2974.65>245.41>3221.06>SHIP>2010-06-11 03:20:55>9888>9888>SHIPPED
8926>9890>2010-05-24 11:36:52>9603.19>792.26>10400.45>SHIP>2010-05-24 11:36:52>9890>9890>PENDING
8927>9891>2010-05-13 19:18:38>283.58>23.40>309.98>MAIL>2010-05-13 19:18:38>9891>9891>PENDING
8928>9892>2010-05-30 08:47:03>8354.82>689.27>9048.09>UPS>2010-05-30 08:47:03>9892>9892>DENIED
8929>9893>2010-05-22 13:10:10>7063.54>582.74>7651.28>COURIER>2010-05-22 13:10:10>9893>9893>PROCESSING
8930>9895>2010-05-27 22:52:06>2031.21>167.57>2202.78>AIR>2010-05-27 22:52:06>9895>9895>SHIPPED
8931>9896>2010-05-13 19:03:10>4475.50>369.23>4846.73>MAIL>2010-05-13 19:03:10>9896>9896>PENDING
8932>9897>2010-05-28 07:39:27>1800.33>148.53>1949.86>SHIP>2010-05-28 07:39:27>9897>9897>PENDING
8933>9898>2010-07-03 00:36:03>8710.91>718.65>9434.56>AIR>2010-07-03 00:36:03>9898>9898>PROCESSING
8934>9899>2010-06-02 01:36:44>6216.12>512.83>6730.95>FEDEX>2010-06-02 01:36:44>9899>9899>SHIPPED
8935>9900>2010-06-14 09:19:37>7315.69>603.54>7922.23>FEDEX>2010-06-14 09:19:37>9900>9900>PROCESSING
8936>9901>2010-05-18 20:07:48>9798.82>808.40>10612.22>SHIP>2010-05-18 20:07:48>9901>9901>SHIPPED
8937>9902>2010-06-21 06:11:56>9504.37>784.11>10291.48>COURIER>2010-06-21 06:11:56>9902>9902>DENIED
8938>9903>2010-06-08 11:11:59>7944.41>655.41>8601.82>SHIP>2010-06-08 11:11:59>9903>9903>PENDING
8939>9904>2010-06-27 09:09:28>7276.06>600.27>7881.33>COURIER>2010-06-27 09:09:28>9904>9904>PENDING
8940>9906>2010-05-27 03:18:46>5625.19>464.08>6092.27>SHIP>2010-05-27 03:18:46>9906>9906>SHIPPED
8941>9907>2010-06-06 02:52:40>5337.94>440.38>5781.32>FEDEX>2010-06-06 02:52:40>9907>9907>PROCESSING
8942>9908>2010-06-07 13:35:18>9401.10>775.59>10181.69>SHIP>2010-06-07 13:35:18>9908>9908>SHIPPED
8943>9909>2010-07-03 06:02:09>9251.46>763.25>10019.71>FEDEX>2010-07-03 06:02:09>9909>9909>PROCESSING
8944>9910>2010-07-06 02:42:40>1420.35>117.18>1542.53>COURIER>2010-07-06 02:42:40>9910>9910>PROCESSING
8945>9911>2010-06-05 16:29:51>5867.99>484.11>6353.10>MAIL>2010-06-05 16:29:51>9911>9911>PENDING
8946>9912>2010-06-23 15:31:02>1051.21>86.72>1140.93>FEDEX>2010-06-23 15:31:02>9912>9912>DENIED
8947>9914>2010-05-30 13:47:05>1439.63>118.77>1563.40>AIR>2010-05-30 13:47:05>9914>9914>DENIED
8948>9915>2010-06-14 08:48:00>4951.15>408.47>5361.62>AIR>2010-06-14 08:48:00>9915>9915>PENDING
8949>9916>2010-06-15 21:40:43>3775.32>311.46>4089.78>COURIER>2010-06-15 21:40:43>9916>9916>PENDING
8950>9917>2010-05-16 09:42:04>9725.38>802.34>10531.72>AIR>2010-05-16 09:42:04>9917>9917>DENIED
8951>9918>2010-06-16 20:52:14>3203.42>264.28>3468.70>UPS>2010-06-16 20:52:14>9918>9918>SHIPPED
8952>9919>2010-05-09 21:51:23>3902.84>321.98>4225.82>AIR>2010-05-09 21:51:23>9919>9919>DENIED
8953>9920>2010-05-23 22:22:49>3419.64>282.12>3702.76>UPS>2010-05-23 22:22:49>9920>9920>PENDING
8954>9921>2010-05-14 13:23:35>5349.04>441.30>5795.34>UPS>2010-05-14 13:23:35>9921>9921>PROCESSING
8955>9922>2010-06-01 01:46:58>4266.74>352.01>4621.75>COURIER>2010-06-01 01:46:58>9922>9922>SHIPPED
8956>9923>2010-05-13 07:32:48>6989.31>576.62>7569.93>UPS>2010-05-13 07:32:48>9923>9923>DENIED
8957>9924>2010-06-16 07:05:53>2875.94>237.27>3114.21>COURIER>2010-06-16 07:05:53>9924>9924>SHIPPED
8958>9925>2010-05-11 05:32:27>3604.66>297.38>3904.04>COURIER>2010-05-11 05:32:27>9925>9925>PROCESSING
8959>9926>2010-06-08 04:36:46>9829.47>810.93>10641.40>MAIL>2010-06-08 04:36:46>9926>9926>PROCESSING
8960>9927>2010-06-17 01:21:48>3951.33>325.98>4282.31>COURIER>2010-06-17 01:21:48>9927>9927>DENIED
8961>9928>2010-05-18 16:33:17>7097.68>585.56>7684.24>AIR>2010-05-18 16:33:17>9928>9928>SHIPPED
8962>9929>2010-05-21 20:31:49>9904.21>817.10>10725.31>SHIP>2010-05-21 20:31:49>9929>9929>SHIPPED
8963>9930>2010-06-22 23:23:12>5536.28>456.74>5998.02>AIR>2010-06-22 23:23:12>9930>9930>SHIPPED
8964>9931>2010-05-17 04:07:27>2348.51>193.75>2546.26>FEDEX>2010-05-17 04:07:27>9931>9931>DENIED
8965>9932>2010-06-04 06:29:49>298.22>24.60>324.82>UPS>2010-06-04 06:29:49>9932>9932>PROCESSING
8966>9934>2010-06-22 12:29:07>2375.50>195.98>2574.48>AIR>2010-06-22 12:29:07>9934>9934>PROCESSING
8967>9935>2010-07-06 20:14:07>4669.07>385.20>5059.27>AIR>2010-07-06 20:14:07>9935>9935>DENIED
8968>9936>2010-06-27 16:40:27>6820.09>562.66>7386.75>SHIP>2010-06-27 16:40:27>9936>9936>PROCESSING
8969>9937>2010-05-30 17:21:14>3747.95>309.21>4061.16>FEDEX>2010-05-30 17:21:14>9937>9937>DENIED
8970>9940>2010-06-15 16:14:21>7821.54>645.28>8467.82>MAIL>2010-06-15 16:14:21>9940>9940>DENIED
8971>9941>2010-06-13 20:16:26>1438.99>118.72>1562.71>AIR>2010-06-13 20:16:26>9941>9941>PENDING
8972>9942>2010-05-30 04:09:12>281.61>23.23>306.84>AIR>2010-05-30 04:09:12>9942>9942>SHIPPED
8973>9943>2010-06-24 18:51:28>7108.27>586.43>7698.70>UPS>2010-06-24 18:51:28>9943>9943>PENDING
8974>9944>2010-07-06 13:26:51>223.63>18.45>243.08>SHIP>2010-07-06 13:26:51>9944>9944>PROCESSING
8975>9945>2010-06-10 06:53:03>5977.84>493.17>6476.01>AIR>2010-06-10 06:53:03>9945>9945>PROCESSING
8976>9946>2010-06-22 03:57:07>5756.26>474.89>6236.15>AIR>2010-06-22 03:57:07>9946>9946>SHIPPED
8977>9948>2010-05-30 09:32:27>4990.06>411.68>5403.74>UPS>2010-05-30 09:32:27>9948>9948>DENIED
8978>9949>2010-06-29 23:09:49>2937.25>242.32>3180.57>FEDEX>2010-06-29 23:09:49>9949>9949>PENDING
8979>9950>2010-05-20 00:20:42>6350.28>523.90>6877.18>MAIL>2010-05-20 00:20:42>9950>9950>DENIED
8980>9951>2010-06-28 17:56:55>6748.87>556.78>7308.65>SHIP>2010-06-28 17:56:55>9951>9951>PROCESSING
8981>9953>2010-05-11 03:31:59>7494.01>618.26>8113.27>UPS>2010-05-11 03:31:59>9953>9953>SHIPPED
8982>9954>2010-06-06 18:33:59>2887.18>238.19>3130.37>FEDEX>2010-06-06 18:33:59>9954>9954>PROCESSING
8983>9955>2010-06-22 03:43:12>5337.25>440.32>5779.57>UPS>2010-06-22 03:43:12>9955>9955>PROCESSING
8984>9956>2010-06-05 06:20:34>4119.50>339.86>4461.36>SHIP>2010-06-05 06:20:34>9956>9956>PROCESSING
8985>9957>2010-05-21 00:25:57>2702.01>222.92>2926.93>SHIP>2010-05-21 00:25:57>9957>9957>PROCESSING
8986>9958>2010-07-03 01:47:48>6433.21>530.74>6965.95>SHIP>2010-07-03 01:47:48>9958>9958>PROCESSING
8987>9960>2010-07-03 07:50:44>9703.34>800.53>10507.87>SHIP>2010-07-03 07:50:44>9960>9960>PENDING
8988>9961>2010-07-06 14:00:57>5043.81>416.11>5464.92>UPS>2010-07-06 14:00:57>9961>9961>PENDING
8989>9962>2010-06-19 09:20:37>5348.57>441.26>5793.83>COURIER>2010-06-19 09:20:37>9962>9962>PROCESSING
8990>9963>2010-06-29 10:01:52>1272.77>105.00>1382.77>UPS>2010-06-29 10:01:52>9963>9963>SHIPPED
8991>9964>2010-06-15 12:54:33>3938.69>324.94>4266.63>UPS>2010-06-15 12:54:33>9964>9964>DENIED
8992>9965>2010-06-02 09:29:47>670.79>55.34>731.13>COURIER>2010-06-02 09:29:47>9965>9965>PENDING
8993>9966>2010-05-15 03:16:51>5772.54>476.23>6249.77>UPS>2010-05-15 03:16:51>9966>9966>SHIPPED
8994>9967>2010-06-07 03:28:57>3394.45>280.04>3677.49>SHIP>2010-06-07 03:28:57>9967>9967>PROCESSING
8995>9968>2010-06-18 17:43:51>216.57>17.87>236.44>COURIER>2010-06-18 17:43:51>9968>9968>DENIED
8996>9969>2010-06-01 01:00:15>4781.33>394.46>5176.79>SHIP>2010-06-01 01:00:15>9969>9969>PENDING
8997>9972>2010-06-27 15:29:16>2269.05>187.20>2458.25>FEDEX>2010-06-27 15:29:16>9972>9972>SHIPPED
8998>9973>2010-06-13 01:35:07>4747.35>391.66>5144.01>FEDEX>2010-06-13 01:35:07>9973>9973>PENDING
8999>9975>2010-06-10 23:25:46>7942.28>655.24>8601.52>FEDEX>2010-06-10 23:25:46>9975>9975>DENIED
9000>9976>2010-05-27 21:45:34>5868.04>484.11>6357.15>AIR>2010-05-27 21:45:34>9976>9976>PENDING
9001>9978>2010-07-01 07:30:43>9849.47>812.58>10663.05>UPS>2010-07-01 07:30:43>9978>9978>PROCESSING
9002>9979>2010-06-04 04:24:45>3878.25>319.96>4203.21>COURIER>2010-06-04 04:24:45>9979>9979>PENDING
9003>9980>2010-05-19 05:38:08>6730.62>555.28>7288.90>COURIER>2010-05-19 05:38:08>9980>9980>SHIPPED
9004>9981>2010-05-12 00:32:11>4053.15>334.38>4389.53>COURIER>2010-05-12 00:32:11>9981>9981>DENIED
9005>9982>2010-06-07 09:22:45>7860.56>648.50>8512.06>AIR>2010-06-07 09:22:45>9982>9982>DENIED
9006>9983>2010-05-16 21:16:59>2787.13>229.94>3018.07>SHIP>2010-05-16 21:16:59>9983>9983>PROCESSING
9007>9984>2010-05-26 13:54:16>5645.08>465.72>6115.80>SHIP>2010-05-26 13:54:16>9984>9984>PENDING
9008>9985>2010-06-05 07:32:51>2964.12>244.54>3213.66>UPS>2010-06-05 07:32:51>9985>9985>PENDING
9009>9987>2010-06-10 14:35:13>2043.58>168.60>2214.18>AIR>2010-06-10 14:35:13>9987>9987>PENDING
9010>9988>2010-06-15 13:44:52>4721.15>389.49>5111.64>MAIL>2010-06-15 13:44:52>9988>9988>PENDING
9011>9989>2010-05-20 18:00:22>2068.38>170.64>2240.02>COURIER>2010-05-20 18:00:22>9989>9989>SHIPPED
9012>9990>2010-06-07 20:09:29>9849.81>812.61>10666.42>MAIL>2010-06-07 20:09:29>9990>9990>PENDING
9013>9991>2010-07-02 01:19:23>7064.92>582.86>7648.78>UPS>2010-07-02 01:19:23>9991>9991>DENIED
9014>9992>2010-05-27 03:52:39>4475.72>369.25>4845.97>AIR>2010-05-27 03:52:39>9992>9992>DENIED
9015>9993>2010-06-23 21:08:28>7009.20>578.26>7589.46>FEDEX>2010-06-23 21:08:28>9993>9993>SHIPPED
9016>9994>2010-05-15 02:24:23>7871.00>649.36>8521.36>MAIL>2010-05-15 02:24:23>9994>9994>DENIED
9017>9995>2010-06-13 11:41:23>2788.71>230.07>3023.78>MAIL>2010-06-13 11:41:23>9995>9995>SHIPPED
9018>9996>2010-06-01 10:12:25>3661.45>302.07>3965.52>COURIER>2010-06-01 10:12:25>9996>9996>DENIED
9019>9997>2010-06-10 08:44:09>3053.93>251.95>3307.88>COURIER>2010-06-10 08:44:09>9997>9997>PENDING
9020>9998>2010-05-09 01:56:19>7426.84>612.71>8044.55>AIR>2010-05-09 01:56:19>9998>9998>SHIPPED
9021>9999>2010-06-05 20:19:13>4443.39>366.58>4811.97>MAIL>2010-06-05 20:19:13>9999>9999>DENIED
9022>10000>2010-06-18 18:17:24>176.32>14.55>192.87>SHIP>2010-06-18 18:17:24>10000>10000>PENDING
9023>10001>2010-06-25 06:13:44>9691.90>799.58>10494.48>MAIL>2010-06-25 06:13:44>10001>10001>PENDING
9024>10002>2010-05-25 05:06:36>7162.51>590.91>7758.42>AIR>2010-05-25 05:06:36>10002>10002>PROCESSING
9025>10003>2010-05-23 21:16:27>526.50>43.44>572.94>SHIP>2010-05-23 21:16:27>10003>10003>DENIED
9026>10004>2010-07-04 21:11:39>4140.58>341.60>4485.18>COURIER>2010-07-04 21:11:39>10004>10004>SHIPPED
9027>10006>2010-06-18 18:37:11>9092.07>750.10>9844.17>AIR>2010-06-18 18:37:11>10006>10006>DENIED
9028>10007>2010-05-16 18:23:01>8149.15>672.30>8825.45>MAIL>2010-05-16 18:23:01>10007>10007>PENDING
9029>10008>2010-06-21 22:26:08>3368.17>277.87>3648.04>MAIL>2010-06-21 22:26:08>10008>10008>PENDING
9030>10009>2010-06-17 11:37:28>4096.72>337.98>4437.70>COURIER>2010-06-17 11:37:28>10009>10009>PENDING
9031>10010>2010-07-03 20:23:43>3478.90>287.01>3770.91>AIR>2010-07-03 20:23:43>10010>10010>SHIPPED
9032>10011>2010-06-21 07:39:48>3770.43>311.06>4082.49>FEDEX>2010-06-21 07:39:48>10011>10011>SHIPPED
9033>10012>2010-05-25 06:57:18>9206.65>759.55>9970.20>AIR>2010-05-25 06:57:18>10012>10012>PROCESSING
9034>10013>2010-05-11 06:15:33>3581.26>295.45>3881.71>MAIL>2010-05-11 06:15:33>10013>10013>DENIED
9035>10014>2010-05-17 17:48:47>6733.59>555.52>7291.11>AIR>2010-05-17 17:48:47>10014>10014>PROCESSING
9036>10015>2010-06-01 06:23:44>5593.99>461.50>6059.49>UPS>2010-06-01 06:23:44>10015>10015>SHIPPED
9037>10016>2010-06-05 12:08:49>5919.83>488.39>6413.22>FEDEX>2010-06-05 12:08:49>10016>10016>SHIPPED
9038>10017>2010-06-01 13:28:30>1491.96>123.09>1618.05>SHIP>2010-06-01 13:28:30>10017>10017>SHIPPED
9039>10018>2010-06-18 20:27:38>8491.56>700.55>9195.11>UPS>2010-06-18 20:27:38>10018>10018>DENIED
9040>10019>2010-06-27 03:41:35>4698.46>387.62>5089.08>SHIP>2010-06-27 03:41:35>10019>10019>DENIED
9041>10020>2010-05-19 13:40:18>9731.04>802.81>10535.85>COURIER>2010-05-19 13:40:18>10020>10020>DENIED
9042>10022>2010-05-13 22:33:48>6493.58>535.72>7033.30>AIR>2010-05-13 22:33:48>10022>10022>DENIED
9043>10023>2010-06-01 20:25:30>1235.46>101.93>1338.39>COURIER>2010-06-01 20:25:30>10023>10023>PROCESSING
9044>10024>2010-05-25 04:48:06>2141.79>176.70>2322.49>SHIP>2010-05-25 04:48:06>10024>10024>PROCESSING
9045>10025>2010-05-14 23:23:09>5579.88>460.34>6041.22>MAIL>2010-05-14 23:23:09>10025>10025>SHIPPED
